ID_code,lgbm_predict_prob,lgbm_predict
test_927,0.0015813131080317539,0
test_928,0.023879082036415162,0
test_929,0.2242488822909698,0
test_930,0.07573062350247903,0
test_931,0.42365639680762335,0
test_932,0.030698334066409042,0
test_933,0.06274099007620543,0
test_934,0.004949850637884458,0
test_935,0.27582540884662615,0
test_936,0.00577595168373929,0
test_937,0.16286510534861393,0
test_938,0.09254168582821463,0
test_939,0.20260959827373481,0
test_940,0.010228115667490285,0
test_941,0.13577994089651427,0
test_942,0.030998340012571176,0
test_943,0.0030124379179630985,0
test_944,0.021621819446305594,0
test_945,0.02297142279997758,0
test_946,0.6727695412877783,1
test_947,0.004959074473848378,0
test_948,0.004679341892373225,0
test_949,0.10038786158313275,0
test_950,0.0024886764271043185,0
test_951,0.05250438483158939,0
test_952,0.0054533137173329565,0
test_953,0.012049244081100705,0
test_954,0.05558589004786575,0
test_955,0.022949511810770682,0
test_956,0.00973623178813372,0
test_957,0.007965048867345436,0
test_958,0.061674470070216585,0
test_959,0.1404176070922337,0
test_960,0.028947450004337807,0
test_961,0.11433147598976647,0
test_962,0.05715626272027098,0
test_963,0.005686110464815702,0
test_964,0.02463609533347259,0
test_965,0.036457108699732906,0
test_966,0.0026615954713177276,0
test_967,0.008699142903809213,0
test_968,0.002164238597478312,0
test_969,0.08313718503647426,0
test_970,0.09801115373646686,0
test_971,0.14653854968735294,0
test_972,0.06171147773540273,0
test_973,0.018216150014458872,0
test_974,0.1566369976162208,0
test_975,0.11065500620659724,0
test_976,0.057264571078455805,0
test_977,0.5760597411851596,1
test_978,0.002049567966669045,0
test_979,0.0185809795539244,0
test_980,0.06301762971836512,0
test_981,0.009709526065641004,0
test_982,0.056690048899399575,0
test_983,0.014665347408241264,0
test_984,0.002597384082878094,0
test_985,0.007990940134125745,0
test_986,0.4388324400694329,0
test_987,0.09003231591814077,0
test_988,0.004752088700746557,0
test_989,0.11721430069304935,0
test_990,0.049879227618782995,0
test_991,0.01025374933020132,0
test_992,0.3580169752052357,0
test_993,0.0258017729850811,0
test_994,0.016975822397969065,0
test_995,0.07400940154094379,0
test_996,0.011847956114960362,0
test_997,0.12318516093267216,0
test_998,0.09859668390084755,0
test_999,0.04372047484360606,0
test_1000,0.026979828179906226,0
test_1001,0.020188770573230996,0
test_1002,0.0069709379626894065,0
test_1003,0.28408824494141266,0
test_1004,0.008609607277443147,0
test_1005,0.005543759615236353,0
test_1006,0.011193565614481092,0
test_1007,0.1692578184910166,0
test_1008,0.024859326455275135,0
test_1009,0.08086647100572182,0
test_1010,0.009999841150827872,0
test_1011,0.16708372898185053,0
test_1012,0.0021409194319649627,0
test_1013,0.13492291554493296,0
test_1014,0.04558920780863648,0
test_1015,0.02091188504111707,0
test_1016,0.020579543739621335,0
test_1017,0.11173346663654506,0
test_1018,0.03671725484853813,0
test_1019,0.004480014454082823,0
test_1020,0.006765835674830177,0
test_1021,0.5412111425139505,1
test_1022,0.005237490699417306,0
test_1023,0.021491082215812158,0
test_1024,0.010593392945145406,0
test_1025,0.001714332236877608,0
test_1026,0.004802941339591992,0
test_1027,0.08767028626853055,0
test_1028,0.022197655799980894,0
test_1029,0.014447542607749858,0
test_1030,0.12522837285907634,0
test_1031,0.006330148055011286,0
test_1032,0.007365641332626311,0
test_1033,0.006993742304283482,0
test_1034,0.042953048206308256,0
test_1035,0.02236679253879536,0
test_1036,0.019622488839324756,0
test_1037,0.03586340772284635,0
test_1038,0.1974393831330714,0
test_1039,0.018012890466164635,0
test_1040,0.15314831394079984,0
test_1041,0.003652891084930758,0
test_1042,0.0175017005336317,0
test_1043,0.09904333550115862,0
test_1044,0.0564207940559993,0
test_1045,0.19454179163251537,0
test_1046,0.13345329255334978,0
test_1047,0.061882114022945904,0
test_1048,0.00317551208620699,0
test_1049,0.569468452014848,1
test_1050,0.5019059698207299,1
test_1051,0.03165443518617384,0
test_1052,0.012967117794384208,0
test_1053,0.022203743757245927,0
test_1054,0.2911347339451589,0
test_1055,0.06133283202485651,0
test_1056,0.6134483419143826,1
test_1057,0.0064613495168593695,0
test_1058,0.0019154952482774465,0
test_1059,0.030386223051784428,0
test_1060,0.623414225390453,1
test_1061,0.021685044855668297,0
test_1062,0.010127237509212239,0
test_1063,0.09576843547086579,0
test_1064,0.012312348436136567,0
test_1065,0.029243365346791117,0
test_1066,0.06524037851206307,0
test_1067,0.024651667096374077,0
test_1068,0.0238931399135615,0
test_1069,0.016368024428327,0
test_1070,0.052145109268613474,0
test_1071,0.33000482173472007,0
test_1072,0.0022704395289903545,0
test_1073,0.0443875171447094,0
test_1074,0.012663052409733434,0
test_1075,0.007057018714509214,0
test_1076,0.020651481989302094,0
test_1077,0.049496054520013336,0
test_1078,0.0054123833626974465,0
test_1079,0.01879313930999197,0
test_1080,0.036336531502022,0
test_1081,0.0032887764248717,0
test_1082,0.011202404318849758,0
test_1083,0.004127449411417307,0
test_1084,0.26162342199329164,0
test_1085,0.005211998316857211,0
test_1086,0.040983966891876465,0
test_1087,0.058273185135416385,0
test_1088,0.031137602961348446,0
test_1089,0.12691224898065517,0
test_1090,0.015456923803408825,0
test_1091,0.06489005473921866,0
test_1092,0.034220221804526746,0
test_1093,0.035864515614066006,0
test_1094,0.04907549649385693,0
test_1095,0.2772792762260871,0
test_1096,0.03338391374564482,0
test_1097,0.018274574609978285,0
test_1098,0.01341130043196982,0
test_1099,0.03976411286996388,0
test_1100,0.010557840048020909,0
test_1101,0.06327369442497757,0
test_1102,0.0007847741045886242,0
test_1103,0.355063699876477,0
test_1104,0.005428922461053485,0
test_1105,0.0336689884571787,0
test_1106,0.008288291157508239,0
test_1107,0.005824109798706967,0
test_1108,0.0038441195808231227,0
test_1109,0.10047685819623974,0
test_1110,0.0065646363896827795,0
test_1111,0.45806466342719043,0
test_1112,0.006711839660105906,0
test_1113,0.001555851912108084,0
test_1114,0.016641061288065133,0
test_1115,0.08049403252050864,0
test_1116,0.015410401414365905,0
test_1117,0.010872020174271744,0
test_1118,0.004001672232309925,0
test_1119,0.03891796352962212,0
test_1120,0.04961936431314496,0
test_1121,0.018203048728697588,0
test_1122,0.06359321098724571,0
test_1123,0.018837269519976628,0
test_1124,0.007231371220353297,0
test_1125,0.022984901818740876,0
test_1126,0.01974259662361456,0
test_1127,0.001505381089456325,0
test_1128,0.03629852828650739,0
test_1129,0.07803516586550004,0
test_1130,0.10623349985317258,0
test_1131,0.024452964946117144,0
test_1132,0.9693300832558315,1
test_1133,0.008582074194209968,0
test_1134,0.039455639116526414,0
test_1135,0.1022965184030828,0
test_1136,0.00902074704986321,0
test_1137,0.007264693468456223,0
test_1138,0.00680516566855854,0
test_1139,0.007392467185397285,0
test_1140,0.0033433451942057415,0
test_1141,0.0753874925057109,0
test_1142,0.0032694011982910723,0
test_1143,0.005326300125832619,0
test_1144,0.017795306416572645,0
test_1145,0.0741450190904318,0
test_1146,0.017145771964024933,0
test_1147,0.01958530920451335,0
test_1148,0.1153900487111828,0
test_1149,0.013228732456334349,0
test_1150,0.22871781962738513,0
test_1151,0.21200976543025193,0
test_1152,0.7111537187162222,1
test_1153,0.05442662701226527,0
test_1154,0.04696134059937949,0
test_1155,0.022216556633842144,0
test_1156,0.009898402216291766,0
test_1157,0.026309228990417884,0
test_1158,0.14366882208481227,0
test_1159,0.056022212967293795,0
test_1160,0.14555828724617453,0
test_1161,0.012301091671972637,0
test_1162,0.04784660472922489,0
test_1163,0.05639052563684328,0
test_1164,0.05237722897665716,0
test_1165,0.1901541964483203,0
test_1166,0.01305239261813365,0
test_1167,0.04435513533795377,0
test_1168,0.06023785393637987,0
test_1169,0.002266242890385991,0
test_1170,0.010568531595212623,0
test_1171,0.0149892292958981,0
test_1172,0.005808198701899005,0
test_1173,0.0018870394644476464,0
test_1174,0.11663477433983763,0
test_1175,0.01349281143043898,0
test_1176,0.012469265693520536,0
test_1177,0.03810862726544938,0
test_1178,0.010411944441524575,0
test_1179,0.0017362986980460886,0
test_1180,0.1883424692895386,0
test_1181,0.016582001238870728,0
test_1182,0.10132050295241903,0
test_1183,0.03905245483697579,0
test_1184,0.019829494522698738,0
test_1185,0.05906907394756306,0
test_1186,0.31853152238006377,0
test_1187,0.12009076949647156,0
test_1188,0.011394007739740334,0
test_1189,0.027152213417242024,0
test_1190,0.0037251022955783783,0
test_1191,0.03187111305748438,0
test_1192,0.03008089923849008,0
test_1193,0.012989508547964537,0
test_1194,0.09744742955432151,0
test_1195,0.10655844792997074,0
test_1196,0.005711648802775558,0
test_1197,0.008183442499696129,0
test_1198,0.0037771241641039984,0
test_1199,0.03359773442688026,0
test_1200,0.049819020346870566,0
test_1201,0.006702118833159781,0
test_1202,0.02025361756886944,0
test_1203,0.06777855904848706,0
test_1204,0.038962980535072154,0
test_1205,0.00506611963623399,0
test_1206,0.005722422717735414,0
test_1207,0.006564160063904782,0
test_1208,0.06428761336766749,0
test_1209,0.04953868915682862,0
test_1210,0.101338012874631,0
test_1211,0.049958626409361634,0
test_1212,0.2599919426681281,0
test_1213,0.09934859764590152,0
test_1214,0.030661737625116193,0
test_1215,0.04777722133070133,0
test_1216,0.06088226769258246,0
test_1217,0.2329992283527704,0
test_1218,0.09745607320972922,0
test_1219,0.07068642328344274,0
test_1220,0.02717279099168132,0
test_1221,0.17574941426408378,0
test_1222,0.06632432154570969,0
test_1223,0.2967924095028143,0
test_1224,0.09322988943850075,0
test_1225,0.05555234974938413,0
test_1226,0.05011272248426245,0
test_1227,0.009766879164311123,0
test_1228,0.3789779523319171,0
test_1229,0.24408384212913342,0
test_1230,0.028432435857438324,0
test_1231,0.03481999286460196,0
test_1232,0.004770460708476427,0
test_1233,0.008591548400772793,0
test_1234,0.004332437812736713,0
test_1235,0.05439843022312309,0
test_1236,0.03915302370956449,0
test_1237,0.12449013481737621,0
test_1238,0.01674282408275549,0
test_1239,0.04514865729154127,0
test_1240,0.0087686868295303,0
test_1241,0.06639901022233395,0
test_1242,0.0576739983147079,0
test_1243,0.02675810838868119,0
test_1244,0.1339176045914829,0
test_1245,0.025561585706260038,0
test_1246,0.17280820799109356,0
test_1247,0.12760560352503916,0
test_1248,0.00514458787133351,0
test_1249,0.02902518896701138,0
test_1250,0.11334834863444854,0
test_1251,0.0026772264589944457,0
test_1252,0.007572218048171494,0
test_1253,0.034899014751155595,0
test_1254,0.0032105822350382966,0
test_1255,0.0008393754170010554,0
test_1256,0.29730624233754843,0
test_1257,0.019851222837431015,0
test_1258,0.01421932168184584,0
test_1259,0.018239459437497944,0
test_1260,0.0679265232709655,0
test_1261,0.008417412234218085,0
test_1262,0.3549768261369557,0
test_1263,0.04149048181383487,0
test_1264,0.0036617669348062414,0
test_1265,0.039796875681898235,0
test_1266,0.3800807952149948,0
test_1267,0.005777012322634934,0
test_1268,0.1878460928555126,0
test_1269,0.005991356135136682,0
test_1270,0.013440429645871062,0
test_1271,0.013315543076725422,0
test_1272,0.10423244968261877,0
test_1273,0.36577494112217906,0
test_1274,0.025991478227111297,0
test_1275,0.008507241818225195,0
test_1276,0.0007356986707914092,0
test_1277,0.06315677328454564,0
test_1278,0.06704684805533781,0
test_1279,0.004205454554189689,0
test_1280,0.008021582127915573,0
test_1281,0.004138833215390995,0
test_1282,0.0033064898234014,0
test_1283,0.13377935718681955,0
test_1284,0.011157004243447927,0
test_1285,0.04958545367692516,0
test_1286,0.2353909436752022,0
test_1287,0.05507469719375877,0
test_1288,0.013415048784667474,0
test_1289,0.016056888759414235,0
test_1290,0.02094158421878424,0
test_1291,0.004562231020019116,0
test_1292,0.05013316440812182,0
test_1293,0.01233320909593188,0
test_1294,0.012682770391929025,0
test_1295,0.013361636996515228,0
test_1296,0.03483950890736534,0
test_1297,0.001949358104567731,0
test_1298,0.004472372915367441,0
test_1299,0.02199498310716031,0
test_1300,0.011441600510065153,0
test_1301,0.10265078059582006,0
test_1302,0.006319553914374074,0
test_1303,0.04410918626576033,0
test_1304,0.08798103251487044,0
test_1305,0.17471553133674278,0
test_1306,0.13730796010986854,0
test_1307,0.012370909351363028,0
test_1308,0.11892366875642263,0
test_1309,0.0517341975812975,0
test_1310,0.0018468502084498756,0
test_1311,0.01999546122795835,0
test_1312,0.04551772428730767,0
test_1313,0.06001242896369583,0
test_1314,0.019849851647951,0
test_1315,0.033774832923226444,0
test_1316,0.2973725579941506,0
test_1317,0.018656690962508087,0
test_1318,0.01588973665933669,0
test_1319,0.005017773785914749,0
test_1320,0.41798960322339146,0
test_1321,0.07954442197344885,0
test_1322,0.0033954299086369996,0
test_1323,0.011635021861035055,0
test_1324,0.008634579401673264,0
test_1325,0.03577455910851415,0
test_1326,0.19600852300736057,0
test_1327,0.06923554152487148,0
test_1328,0.09392722758152094,0
test_1329,0.03588234343263828,0
test_1330,0.087737755715786,0
test_1331,0.008677094607981328,0
test_1332,0.04336787638943627,0
test_1333,0.001942460653842892,0
test_1334,0.019522945217232867,0
test_1335,0.06999982020675014,0
test_1336,0.07682525817187313,0
test_1337,0.006680780122988286,0
test_1338,0.03937884427034085,0
test_1339,0.02508705854083571,0
test_1340,0.03895778675185104,0
test_1341,0.4671487849898025,0
test_1342,0.10418675665316877,0
test_1343,0.06940369102306661,0
test_1344,0.6079596844968631,1
test_1345,0.024616827303638004,0
test_1346,0.010048421266531441,0
test_1347,0.0050594936526775405,0
test_1348,0.026074875643941352,0
test_1349,0.004265856331029095,0
test_1350,0.38868814664838214,0
test_1351,0.21050223874857207,0
test_1352,0.01315483639321639,0
test_1353,0.05345305499823015,0
test_1354,0.016351240609698905,0
test_1355,0.1882764338794565,0
test_1356,0.26649828566602235,0
test_1357,0.26644558533065504,0
test_1358,0.018355467514893354,0
test_1359,0.5572701413330831,1
test_1360,0.045487696939257055,0
test_1361,0.2510470076918271,0
test_1362,0.0361319684036361,0
test_1363,0.02678592482555332,0
test_1364,0.11397975105565764,0
test_1365,0.007013895510792792,0
test_1366,0.025728240512191847,0
test_1367,0.014572406057598306,0
test_1368,0.012411472095171043,0
test_1369,0.044841621279935684,0
test_1370,0.013424484626079513,0
test_1371,0.023892824212594744,0
test_1372,0.11085922352264928,0
test_1373,0.006644318438699427,0
test_1374,0.07415536439162859,0
test_1375,0.04932155124865269,0
test_1376,0.03481427239873533,0
test_1377,0.004675988369631136,0
test_1378,0.10641823474228823,0
test_1379,0.1129349653063593,0
test_1380,0.19377268897206135,0
test_1381,0.06544190056418085,0
test_1382,0.010509497701750137,0
test_1383,0.02888720834356628,0
test_1384,0.045548005040667604,0
test_1385,0.05850551059000455,0
test_1386,0.0128475381337848,0
test_1387,0.11083152143015389,0
test_1388,0.07899927083132283,0
test_1389,0.012368020112511256,0
test_1390,0.06492711391480294,0
test_1391,0.01688266699673989,0
test_1392,0.01036519903433142,0
test_1393,0.1486780091848663,0
test_1394,0.06903190599956159,0
test_1395,0.033866575372741035,0
test_1396,0.016138455014757976,0
test_1397,0.4684839088277025,0
test_1398,0.009754033086050133,0
test_1399,0.025065251008927463,0
test_1400,0.15371929939761336,0
test_1401,0.026313933715217938,0
test_1402,0.011964753625650705,0
test_1403,0.046084700219226234,0
test_1404,0.007039817210022238,0
test_1405,0.07291249927359339,0
test_1406,0.13763091334402228,0
test_1407,0.1636934815295304,0
test_1408,0.006702734423633762,0
test_1409,0.07039951951065893,0
test_1410,0.26988379273580976,0
test_1411,0.04733418483809987,0
test_1412,0.008209057766157437,0
test_1413,0.0025945842054612904,0
test_1414,0.2799451401655767,0
test_1415,0.006495199466120229,0
test_1416,0.025082802363814344,0
test_1417,0.056148863690452425,0
test_1418,0.0017277520556594043,0
test_1419,0.1586746175430526,0
test_1420,0.0038086546745759904,0
test_1421,0.042682589503984895,0
test_1422,0.03879000110575398,0
